	flight_id	airline	origin_airport	destination_airport	flight_number	delay_reason	departure_delay	scheduled_trip_time	scheduled_departure	scheduled_arrival	day_of_week	day_of_year
212952	212952	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
213115	213115	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
213182	213182	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
214046	214046	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
214625	214625	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
214754	214754	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
214818	214818	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
215472	215472	UA	SFO	LAX	1278	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	14
216197	216197	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	15
216252	216252	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
216835	216835	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
217321	217321	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
217743	217743	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	15
218263	218263	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
218754	218754	UA	SFO	LAX	1181	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
219200	219200	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
219312	219312	AA	SFO	LAX	338	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	15
219888	219888	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	15
220935	220935	UA	SFO	LAX	670	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	MORNING	AFTERNOON	4	15
221388	221388	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	15
222099	222099	WN	SFO	LAX	2241	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	4	15
222479	222479	UA	SFO	LAX	342	None	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	4	15
223131	223131	AA	SFO	LAX	2378	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
223217	223217	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
223484	223484	UA	SFO	LAX	392	LATE_AIRCRAFT	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	4	15
223682	223682	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
224810	224810	UA	SFO	LAX	769	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
224963	224963	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
225718	225718	VX	SFO	LAX	932	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
225877	225877	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
225909	225909	WN	SFO	LAX	2419	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
226413	226413	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	15
226869	226869	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	15
226983	226983	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	15
227765	227765	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	15
227856	227856	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	15
228616	228616	WN	SFO	LAX	3323	LATE_AIRCRAFT	SMALL_DELAY	MID_FLIGHT	EVENING	EVENING	4	15
228825	228825	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
228987	228987	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
229054	229054	UA	SFO	LAX	1676	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
230008	230008	UA	SFO	LAX	1429	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
230591	230591	WN	SFO	LAX	4389	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	15
230724	230724	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
230779	230779	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
231470	231470	UA	SFO	LAX	1705	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	15
232225	232225	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	16
232296	232296	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	16
232873	232873	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	16
233358	233358	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	16
233782	233782	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	16
234309	234309	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	16
234797	234797	UA	SFO	LAX	1235	None	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	16
235269	235269	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	16
235366	235366	AA	SFO	LAX	338	AIRLINE	LARGE_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	16
235939	235939	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	16
236470	236470	WN	SFO	LAX	553	None	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	16
236989	236989	UA	SFO	LAX	356	None	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	5	16
237445	237445	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	16
238530	238530	UA	SFO	LAX	342	LATE_AIRCRAFT	LARGE_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	5	16
239186	239186	AA	SFO	LAX	2378	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
239281	239281	WN	SFO	LAX	879	AIR_SYSTEM	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
239540	239540	UA	SFO	LAX	569	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	5	16
239739	239739	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
240862	240862	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
241012	241012	AA	SFO	LAX	1150	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
241777	241777	VX	SFO	LAX	932	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
241928	241928	UA	SFO	LAX	488	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
241971	241971	WN	SFO	LAX	2419	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
242470	242470	VX	SFO	LAX	936	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	16
242918	242918	UA	SFO	LAX	499	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	5	16
243039	243039	WN	SFO	LAX	4211	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	5	16
243820	243820	VX	SFO	LAX	938	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	5	16
243908	243908	UA	SFO	LAX	525	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	16
244673	244673	WN	SFO	LAX	3323	AIRLINE	LARGE_DELAY	MID_FLIGHT	EVENING	EVENING	5	16
244882	244882	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	16
245043	245043	VX	SFO	LAX	942	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	16
245109	245109	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	16
246064	246064	UA	SFO	LAX	1429	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	16
246651	246651	WN	SFO	LAX	4389	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	16
246783	246783	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	16
246839	246839	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	16
247533	247533	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	16
248156	248156	UA	SFO	LAX	1276	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	17
248546	248546	WN	SFO	LAX	2671	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	17
248618	248618	VX	SFO	LAX	922	AIRLINE	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	6	17
249808	249808	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	17
250230	250230	UA	SFO	LAX	1745	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	17
250627	250627	WN	SFO	LAX	3622	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	17
250708	250708	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	17
251080	251080	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	17
252056	252056	UA	SFO	LAX	706	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	6	17
252363	252363	WN	SFO	LAX	3817	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	6	17
252413	252413	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	17
253805	253805	WN	SFO	LAX	3627	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	17
253886	253886	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	17
254182	254182	UA	SFO	LAX	1740	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	6	17
254610	254610	VX	SFO	LAX	928	AIRLINE	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	17
255351	255351	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	17
255959	255959	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	17
256635	256635	VX	SFO	LAX	936	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	17
256859	256859	UA	SFO	LAX	1660	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	17
257165	257165	WN	SFO	LAX	3628	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	17
258149	258149	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	17
258431	258431	WN	SFO	LAX	240	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	6	17
258612	258612	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	17
258834	258834	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	17
259299	259299	WN	SFO	LAX	3630	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	17
259316	259316	AA	SFO	LAX	219	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	6	17
259661	259661	UA	SFO	LAX	1573	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	17
260105	260105	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	18
260768	260768	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	18
261272	261272	UA	SFO	LAX	1124	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	18
261474	261474	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	18
262332	262332	AA	SFO	LAX	338	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	7	18
262591	262591	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	18
263096	263096	VX	SFO	LAX	924	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	18
263290	263290	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	18
263734	263734	UA	SFO	LAX	706	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	7	18
264139	264139	VX	SFO	LAX	330	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	7	18
264811	264811	WN	SFO	LAX	2241	None	SMALL_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	7	18
265153	265153	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	7	18
265784	265784	AA	SFO	LAX	2378	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
265873	265873	WN	SFO	LAX	879	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
266111	266111	UA	SFO	LAX	541	AIRLINE	MID_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	7	18
266306	266306	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
267251	267251	VX	SFO	LAX	1934	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
267328	267328	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
267458	267458	AA	SFO	LAX	1150	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
268160	268160	VX	SFO	LAX	932	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
268302	268302	UA	SFO	LAX	488	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
268346	268346	WN	SFO	LAX	2419	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
268800	268800	VX	SFO	LAX	936	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	18
269210	269210	UA	SFO	LAX	1476	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	7	18
269322	269322	WN	SFO	LAX	4211	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	7	18
270031	270031	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	18
270802	270802	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	7	18
270980	270980	AA	SFO	LAX	209	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	18
271122	271122	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	18
271185	271185	UA	SFO	LAX	1710	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	18
272047	272047	UA	SFO	LAX	1130	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	18
272657	272657	WN	SFO	LAX	4389	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	18
272783	272783	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	18
272837	272837	AA	SFO	LAX	219	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	18
273112	273112	VX	SFO	LAX	1944	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	18
273466	273466	UA	SFO	LAX	1573	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	18
274275	274275	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
274854	274854	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
275340	275340	AA	SFO	LAX	1250	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	MORNING	MORNING	1	19
275754	275754	UA	SFO	LAX	261	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	19
275974	275974	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
276277	276277	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
276767	276767	UA	SFO	LAX	479	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
277230	277230	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
277327	277327	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
277901	277901	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	19
278418	278418	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	19
278942	278942	UA	SFO	LAX	1253	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	1	19
279397	279397	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	19
280102	280102	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	19
280479	280479	UA	SFO	LAX	342	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	1	19
281127	281127	AA	SFO	LAX	2378	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
281216	281216	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
281471	281471	UA	SFO	LAX	698	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	1	19
281669	281669	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
282935	282935	AA	SFO	LAX	1150	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
283685	283685	VX	SFO	LAX	932	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
283833	283833	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
283879	283879	WN	SFO	LAX	2419	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
284383	284383	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	19
284828	284828	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	19
284947	284947	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	19
285714	285714	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	19
285800	285800	UA	SFO	LAX	1562	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	19
286553	286553	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	1	19
286754	286754	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	19
286913	286913	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
286977	286977	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
287911	287911	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
288482	288482	WN	SFO	LAX	4389	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	19
288613	288613	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
288668	288668	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
289318	289318	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
290037	290037	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	20
290100	290100	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
290684	290684	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
291161	291161	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
291573	291573	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	20
292079	292079	VX	SFO	LAX	334	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
292544	292544	UA	SFO	LAX	479	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
293001	293001	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
293111	293111	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
293659	293659	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	20
294158	294158	WN	SFO	LAX	553	AIR_SYSTEM	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	2	20
294679	294679	UA	SFO	LAX	1172	LATE_AIRCRAFT	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	2	20
295103	295103	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	2	20
296122	296122	UA	SFO	LAX	1703	LATE_AIRCRAFT	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	2	20
296756	296756	AA	SFO	LAX	2378	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
296840	296840	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
297191	297191	UA	SFO	LAX	1429	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	2	20
297295	297295	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
298375	298375	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
298523	298523	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299252	299252	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299395	299395	UA	SFO	LAX	1527	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299434	299434	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299905	299905	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
300329	300329	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
300437	300437	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
301194	301194	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
301285	301285	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
302170	302170	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	20
302323	302323	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
302384	302384	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
303254	303254	UA	SFO	LAX	1665	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
303760	303760	WN	SFO	LAX	4389	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	20
303890	303890	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
303952	303952	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
304542	304542	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
305233	305233	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	21
305293	305293	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
305656	305656	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
306347	306347	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
306595	306595	UA	SFO	LAX	1146	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	21
306968	306968	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
307262	307262	VX	SFO	LAX	334	None	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	3	21
307730	307730	UA	SFO	LAX	1163	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
308190	308190	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
308294	308294	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
308849	308849	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	21
309354	309354	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
309882	309882	UA	SFO	LAX	1181	None	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	3	21
310304	310304	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	21
310980	310980	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	21
311350	311350	UA	SFO	LAX	653	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	3	21
